PlayerID,Age,Gender,Location,Platform,GameGenre,PlayTimeHours,SessionsPerWeek,AvgSessionDurationMinutes,InGamePurchases,GameDifficulty,EngagementLevel
275,20,Female,Australia,Console,Strategy,20.888766452128905,3,50.660074516833234,3.8187869061887114,4,Low
276,31,Female,Germany,Mobile,Action,16.520924027780076,6,33.61943398071374,2.628188842167562,5,Medium
277,29,Male,France,PC,Sports,28.668332353246015,4,28.491990970770622,11.347426354313932,2,Low
278,23,Male,Canada,Mobile,Puzzle,40.224882695480375,3,37.474916551426205,3.4394213069857225,3,Low
279,28,Male,Germany,PC,RPG,18.478625396706324,3,27.455642369902513,4.751683156886924,4,Low
280,24,Female,Brazil,PC,Strategy,33.846022070004615,1,69.15336009853723,21.282652062449042,4,Medium
281,28,Male,France,PC,Strategy,7.4876321690647485,5,30.145024769693578,3.69482452476508,2,Low
282,33,Male,USA,PC,Sports,5.190629139487381,3,55.12694521142364,7.650884041747049,2,Low
283,40,Male,Australia,VR,Puzzle,11.265819798133894,5,65.10415456262763,2.670689234484118,4,Low
284,18,Female,Germany,PC,Simulation,22.64772108208669,2,27.376309199598047,0.18508592637331117,4,Low
285,45,Male,Japan,Mobile,Sports,4.14655931615809,6,52.53182836833001,8.993076691890794,5,Medium
286,13,Male,France,PC,Sports,22.810709795369778,5,27.122403697856363,14.44827353130043,2,Low
287,26,Male,Germany,Mobile,Simulation,10.020596809042983,3,41.52948552333763,2.8491819170537607,2,Low
288,32,Male,USA,PC,RPG,31.75110917509287,7,35.82730127098736,3.5022314576503755,5,Medium
289,30,Female,Australia,Mobile,Simulation,0.750627812996352,3,31.091189910531014,2.7594352886058364,2,Low
290,23,Male,Germany,Mobile,Sports,22.051360314768512,2,48.15572743831493,28.891156229673314,1,Low
291,26,Female,Germany,Mobile,Action,20.986292874346276,2,20.71766329419021,11.683867234215413,3,Low
292,24,Female,Australia,PC,Simulation,56.582496153078395,6,63.58451824551655,0.20984996930094926,1,Low
293,23,Male,Japan,Mobile,RPG,24.991091168522498,4,23.369245965432665,7.548385307768024,2,Low
294,34,Female,France,PC,Simulation,31.822325313525486,5,19.658228888357133,4.591923922482424,5,Medium
295,30,Male,UK,PC,Simulation,46.99165063030129,6,39.954069287701465,0.12731577877456346,4,Medium
296,22,Male,Brazil,Mobile,Strategy,22.481797160085932,6,37.54995291966027,2.941344406967126,2,Low
297,35,Female,Australia,Mobile,Strategy,6.8541343925889695,1,52.11114412512107,0.8108983709821492,4,Low
298,30,Male,Germany,Mobile,Sports,40.76964674749447,5,46.69664851313842,10.319721458149436,3,Medium
299,34,Female,UK,Mobile,Sports,27.53306924398226,6,12.452790327426705,0.06390037574751746,1,Low
300,33,Male,Canada,PC,Simulation,11.04815272389841,5,64.7313364916125,10.322008353007021,3,Low
301,21,Female,Germany,PC,Action,24.794015122622604,5,39.45321086919058,14.13747625305514,4,Medium
302,23,Male,UK,PC,Puzzle,40.45198277380483,4,49.829185972002044,0.3789247840468019,3,Low
303,33,Male,Canada,Mobile,Sports,74.30621929507393,5,89.0431043933766,6.361928015919732,4,Medium
304,32,Male,Japan,Mobile,Simulation,60.87808424008984,1,70.72884559714097,3.980244634080237,1,Low
305,27,Female,France,PC,Simulation,7.870567507306827,4,49.21058526422002,15.42573857175758,4,Medium
306,28,Female,Germany,Mobile,Puzzle,10.95303287197915,9,17.538603325804107,8.00114425480402,1,Low
307,38,Male,France,Mobile,Simulation,2.3202656638409067,7,17.873300597917922,5.927620903654931,2,Low
308,23,Female,Canada,Mobile,Puzzle,5.688262745423004,3,68.24088675015639,12.985433203926247,4,Low
309,32,Male,France,Mobile,Puzzle,42.81293208116766,6,36.96368505359616,0.873849102204455,3,Low
310,26,Male,France,Mobile,Simulation,8.952319900528463,2,41.6317028427586,2.357703954776496,5,Low
311,26,Female,Australia,Mobile,Simulation,19.380788991999676,5,22.09063063729387,9.255696093197,3,Low
312,36,Female,USA,PC,Strategy,21.930227042056266,4,53.91702455737814,0.5356184409058975,5,Low
313,34,Female,Canada,PC,Puzzle,30.44954762287876,5,67.8282564085256,13.701370474067662,3,Medium
314,34,Female,France,PC,RPG,4.037429060999332,2,75.47100251642658,6.835507864508637,4,Low
315,38,Male,Brazil,Mobile,Puzzle,7.27149196996648,3,36.037003615388684,2.8931400690218783,2,Low
316,28,Female,UK,Console,RPG,11.896334652964702,5,57.897569317582715,2.0678999708568115,4,Low
317,33,Male,Canada,Mobile,Simulation,9.077600282920358,2,43.098263624271404,0.7985344535386638,1,Low
318,25,Male,USA,PC,Sports,81.37965754984522,6,62.60557135692166,0.4917784502738899,2,Medium
319,30,Male,Germany,Console,Action,36.02902202043616,4,44.92065598812474,2.754720049531643,4,Low
320,26,Male,Japan,Console,Simulation,13.066485076261436,2,28.51747807634282,9.260685055254756,2,Low
321,28,Male,France,Console,Action,42.28374503303604,2,71.40315185988513,3.794838350270651,1,Low
322,32,Male,UK,Mobile,Strategy,8.543571393766792,5,46.97078308556458,2.999639375692306,5,Low
323,21,Male,USA,Console,RPG,30.819547215175422,2,37.97080494512841,1.9212770511452772,2,Low
324,44,Male,Canada,PC,Strategy,5.06369604955162,2,48.555602677838515,0.8536445278379774,2,Low
325,19,Male,Japan,PC,Sports,29.59646255159194,4,30.267193902381134,23.075746479307334,1,Low
326,18,Male,Japan,PC,Sports,12.192796828108186,5,53.305042531061396,0.13034733932586734,4,Low
327,37,Male,Brazil,Mobile,Puzzle,2.274560090712531,3,41.07400514406858,1.8684944607846077,5,Low
328,34,Female,France,PC,Simulation,6.383797540427602,4,29.104101868025776,7.334907691049116,2,Low
329,32,Female,USA,Mobile,Puzzle,10.292477360218799,4,92.53798665912919,3.675663385969801,2,Low
330,33,Female,USA,Mobile,Sports,27.66940000086067,5,24.854153445162996,1.8833307938720103,2,Low
331,27,Male,UK,PC,Sports,1.5156613425889258,3,52.06567342831046,24.626399101285767,2,Low
332,20,Female,Germany,Console,Puzzle,21.54956361622261,3,46.135930777425955,4.827006314429698,1,Low
333,28,Male,Germany,PC,Strategy,25.176581468563057,6,24.488054473093207,1.7488923480144092,2,Low
334,22,Male,Australia,PC,Action,21.221785503859305,5,38.25338619810006,9.417832686152432,5,Medium
335,35,Male,Germany,Console,RPG,28.59820828841949,8,18.148968830404954,0.8135603393710313,1,Low
336,26,Female,Australia,PC,Sports,3.924400678986787,2,86.32978439879346,3.114133984681728,2,Low
337,21,Male,Japan,Mobile,Puzzle,17.691159434597605,6,39.64084750326431,9.150073685818414,5,Medium
338,25,Male,Japan,Console,Sports,56.65355180127954,6,41.34373428458905,20.570100011023055,3,Medium
339,31,Male,Brazil,Console,Strategy,18.872430254927362,6,83.9040599572352,2.4148980110013682,3,Medium
340,23,Female,Canada,Console,RPG,18.90081909016341,4,28.52046291183403,0.7431361539975835,5,Low
341,21,Female,Japan,PC,Strategy,26.6694575008545,4,70.88818045121425,4.184273965017853,2,Low
342,29,Male,Japan,Mobile,Action,8.105429500900891,4,56.85052957845812,14.411396385666643,2,Low
343,29,Male,USA,PC,Strategy,24.111208032607117,1,5.42029553843561,5.477262473673523,1,Low
344,23,Male,Canada,PC,RPG,49.594521836794875,2,37.5781855258846,4.6085210332817175,2,Low
345,24,Female,USA,PC,RPG,0.21910526768715996,5,53.73211982528036,1.8501904348690068,1,Low
346,29,Male,UK,PC,Sports,40.82181507586226,5,45.71143656351624,4.661336143641945,2,Low
347,16,Female,Australia,Console,Action,4.933831122869194,5,45.76520127551696,10.800135206856536,4,Low
348,16,Male,Australia,PC,Simulation,12.173300021591654,3,32.85670515787977,2.354227828217426,4,Low
349,22,Female,UK,Mobile,Sports,38.25791554507048,4,30.742550134804468,1.3857133970638933,5,Medium
350,26,Male,Australia,Mobile,Puzzle,34.735442654521535,8,38.83186552313977,3.2788482480694507,4,Medium
351,30,Male,Canada,Mobile,Strategy,44.4990555675913,7,84.22618775089906,2.3595295417540454,3,Medium
352,39,Male,Canada,VR,Strategy,56.40763000381381,1,26.846488584155306,3.173693236388622,3,Low
353,34,Male,Japan,PC,RPG,11.853622910871328,5,35.355886399971126,0.5031344628516289,1,Low
354,26,Male,Australia,Mobile,Puzzle,21.363435415779616,5,45.57692938639059,2.048947218544513,3,Low
355,27,Female,UK,Mobile,RPG,9.901619165856177,2,15.736926800753999,8.759266308116239,2,Low
356,19,Male,France,PC,Puzzle,8.63772333490703,6,53.638964462781175,2.5568047452544467,1,Low
357,27,Female,Germany,Mobile,RPG,11.298436170883948,3,19.23990750013733,17.19373322851626,4,Low
358,25,Female,Japan,Console,Simulation,27.179509645329865,4,23.25515576692161,6.169494295569181,4,Low
359,30,Male,Germany,PC,Simulation,13.920656686800044,1,22.29491630086018,2.2788201684632496,3,Low
360,21,Female,UK,PC,Sports,33.64658974226878,8,12.188379213332269,1.449513938842128,3,Low
361,32,Female,Australia,PC,Simulation,27.346977487640093,2,70.36655905161078,5.781757680202229,2,Low
362,40,Male,Australia,Console,Puzzle,0.4138210435120812,2,55.431775276037186,1.8008802567616304,4,Low
363,27,Female,Germany,Mobile,RPG,19.89792296882893,5,63.44774463822131,13.079143467450914,3,Medium
364,31,Male,France,Mobile,Puzzle,11.474283410399481,3,61.625260687583946,0.6183912242746621,4,Low
365,33,Male,Australia,Mobile,Sports,12.199258622662043,4,41.63779611656672,0.14580712907388438,4,Low
366,24,Female,France,Console,Sports,34.11600884097446,6,44.40958278719001,1.2488930263540272,3,Low
367,29,Male,USA,Console,Action,15.864123752060975,3,65.27425147967062,4.664885049763606,4,Low
368,28,Male,Canada,Console,Simulation,43.36489965471175,8,77.76858218885353,9.007897705612075,3,Medium
369,28,Male,Germany,Console,Strategy,24.951918282271315,5,19.838187183564347,0.9324194561712762,5,Low
370,21,Female,Australia,Mobile,Strategy,16.09677652358758,1,95.39927102559949,4.394045860069852,3,Low
371,28,Female,France,Mobile,Action,28.092260654393453,4,18.686976030290605,0.7783188697973284,4,Low
372,31,Male,Brazil,Console,RPG,0.7820746591630945,1,35.76089902247725,4.141154868595067,5,Low
373,39,Female,Brazil,Console,Action,0.5491435335500884,4,46.48136583549398,0.09174803558001637,4,Low
374,35,Female,Australia,PC,RPG,1.7405764938372095,3,48.31809428727685,4.08004520290517,4,Low
375,45,Male,Canada,PC,Simulation,11.509605704850204,3,84.27664173479755,3.6883784909267336,5,Medium
376,21,Male,Canada,VR,Simulation,5.36936088004111,4,65.23814132984756,0.21896503503663983,2,Low
377,34,Female,USA,PC,Sports,83.03264553435844,4,53.25669781715188,5.846518760526336,5,Medium
378,29,Female,Canada,Console,Sports,15.630395737990739,2,65.70986617394539,4.246135036967006,4,Low
379,45,Female,Canada,PC,Sports,21.718803171674605,4,51.91504539891152,4.8788407972556636,4,Low
380,21,Male,Japan,PC,Sports,6.537334170358684,3,31.491697909884355,3.7727086752317955,2,Low
381,21,Male,Brazil,PC,Strategy,7.766169820806211,3,54.71276935019657,6.400556118176274,5,Low
382,23,Male,UK,PC,Sports,8.173261748181282,6,46.351065180379265,3.722243051892444,3,Low
383,13,Male,Brazil,PC,Sports,23.99534687039676,5,28.142884043898405,12.77255511488092,4,Medium
384,23,Male,Brazil,Mobile,Sports,12.837913633109999,5,70.25580479703251,14.368399198387822,5,Medium
385,21,Female,Australia,Mobile,RPG,14.583101153305545,3,43.91088913759524,6.485477571341826,1,Low
386,29,Male,Brazil,VR,Puzzle,17.92990827637539,3,22.589986583786214,12.138587716423078,4,Low
387,30,Female,USA,Mobile,Sports,29.29045119420241,5,25.746897408224395,12.82981278034203,3,Low
388,43,Male,USA,Mobile,Action,1.8943415817411748,1,55.69992070743328,1.5190468636112022,4,Low
389,35,Male,Germany,Mobile,Sports,30.00036502500709,3,65.98864580015366,25.52171819494162,5,Medium
390,23,Male,Canada,Mobile,Sports,16.567202873218534,3,54.63304568313028,1.5560285070304458,2,Low
391,20,Male,Germany,Mobile,Strategy,22.118505964476714,7,54.72462836703474,0.0935660659815586,1,Low
392,31,Male,Japan,PC,Puzzle,7.936602884193666,3,28.793531303278353,16.38053400637637,3,Low
393,17,Other,Brazil,PC,Sports,10.531880442113287,6,46.85769099989959,1.2661973851813955,4,Low
394,42,Female,France,PC,Puzzle,5.257599259344074,3,38.39779380738117,4.386802988117279,3,Low
395,37,Male,Canada,PC,RPG,77.55242907895581,6,41.10067640794503,17.64540788737255,2,Medium
396,24,Male,France,Mobile,Simulation,13.743420369262264,7,42.764154865556165,0.25357465214812475,1,Low
397,14,Female,Brazil,PC,Puzzle,110.8175429590379,5,31.801285135570758,1.5688432975096194,3,Medium
398,38,Male,UK,Console,Puzzle,13.45849980864598,3,60.03333125235839,4.692988111804112,5,Low
399,27,Male,Japan,Console,Sports,4.962850366367785,1,24.817681264939978,7.189160670805212,5,Low
400,37,Male,Canada,VR,Sports,14.1632833333811,3,19.027440963095206,8.234827916114348,3,Low
401,15,Female,Germany,Console,Sports,0.8080160771507262,1,29.29594578840342,10.764165102614292,1,Low
402,23,Male,Germany,PC,Strategy,47.02916351063198,5,62.66790212048353,0.922235223108909,4,Medium
403,28,Male,Canada,Mobile,Simulation,34.13553059393594,1,51.78317125329465,2.310473583326357,5,Low
404,28,Female,Australia,PC,Strategy,25.879447061454183,9,9.335161920066703,6.263264247828121,4,Medium
405,24,Male,Germany,Console,Strategy,18.823286383215258,8,56.94547374602395,6.281772717660169,4,Medium
406,32,Male,Brazil,Console,Strategy,17.342119276676833,5,44.02983840955724,1.8412417111657022,3,Low
407,19,Male,Brazil,Console,RPG,114.44838580181654,3,36.65234659744006,1.813630639048863,5,Medium
408,26,Female,Australia,Mobile,Simulation,6.5145317221324115,6,40.16039954035895,1.9330353218179122,3,Low
409,28,Male,Canada,Console,RPG,30.2538811589779,3,18.327421180825194,11.131834120057022,2,Low
410,32,Other,USA,PC,RPG,17.41701729344381,4,48.46481599874587,12.012621800388121,4,Medium
411,33,Female,Germany,PC,Simulation,74.49472902555968,2,19.648969881381507,0.07469250728398377,1,Low
412,19,Male,Australia,Console,RPG,35.1823434642389,2,37.999879387916906,1.9653343611975294,4,Low
413,15,Other,Canada,Mobile,Simulation,130.38347790476405,3,38.025792416221215,2.48819415792736,1,Medium
414,38,Male,Canada,VR,Puzzle,17.75042124853599,4,60.39818849908133,20.19516009107327,3,Medium
415,30,Male,Australia,PC,Puzzle,4.576793809742162,5,45.7948849837366,14.427024329409681,5,Medium
416,22,Male,Germany,Console,Sports,14.01097149634454,6,59.119820816854094,4.948678856818034,4,Medium
417,40,Male,USA,Mobile,Strategy,24.834264234292426,3,21.085148058405604,0.23443770832868946,2,Low
418,28,Male,Germany,Console,Puzzle,29.776323632123788,1,42.843997028191765,1.0611234895879975,4,Low
419,37,Male,Canada,Console,Puzzle,0.1,5,55.60632889848175,2.8476284215985066,1,Low
420,28,Male,USA,Console,RPG,14.065044843158635,1,69.84598279599864,15.975262449681125,1,Low
421,44,Female,Brazil,PC,Simulation,5.363722653278261,3,22.21629023109537,0.49746873473804304,1,Low
422,42,Male,France,Console,Action,41.574729126984735,2,28.18097328672593,7.835541725460878,5,Medium
423,26,Other,UK,PC,RPG,3.3188590851323303,4,55.10573959406402,1.0609674445053547,2,Low
424,35,Male,Germany,PC,RPG,21.95962473095779,2,77.23186593377258,3.5448699068697067,2,Low
425,33,Male,Japan,Mobile,Simulation,6.186619638407019,5,50.717596324527534,7.2829579153208925,1,Low
426,38,Male,Canada,Console,Action,8.817974894220594,3,22.800785643875688,5.8963253175571495,2,Low
427,20,Male,USA,Mobile,Action,56.45550883707908,5,23.191116590601474,7.47492026984723,2,Low
428,33,Male,Australia,Console,Sports,5.500533166037222,2,47.696904407685324,8.399105822786815,3,Low
429,36,Female,Brazil,Mobile,RPG,1.9964677404982485,2,52.15153256964821,1.824561207413512,2,Low
430,13,Female,Australia,PC,Strategy,1.4360413025311578,3,40.574528054194985,2.263024113431558,1,Low
431,18,Other,Australia,Console,Puzzle,14.048405263967592,3,23.418586143031966,8.457109949501163,5,Low
432,13,Male,USA,PC,RPG,20.52833403499733,1,67.02830468330944,0.19704783638678722,3,Low
433,25,Female,France,Console,Strategy,7.928927297323368,1,38.02560372927822,3.6124134235331824,2,Low
434,33,Male,Germany,PC,Strategy,23.440424189394825,6,55.539303355362925,12.65399584612708,3,Medium
435,40,Male,Japan,Mobile,Simulation,1.2595141888460202,3,9.536641243784047,10.814289357546711,4,Low
436,28,Female,Brazil,Mobile,RPG,38.9450713099072,5,69.02308811856591,8.155962627865968,3,Medium
437,41,Female,Australia,PC,Simulation,33.918138883761365,1,31.303796902071994,0.10892202378508596,3,Low
438,16,Male,USA,PC,Sports,84.66699034476817,5,71.89368750894357,10.932331796498522,3,Medium
439,14,Male,Australia,PC,Strategy,55.13587631118324,4,57.25475047755346,12.133035872320306,2,Medium
440,27,Male,France,PC,Action,8.807255098129103,2,16.425200749464217,5.448313191996675,3,Low
441,31,Female,Canada,PC,Strategy,10.192373182671268,3,49.91053491279329,1.7756228621107186,5,Low
442,27,Male,Australia,Mobile,Sports,27.405652515690516,4,78.130654911194,3.3660107713643885,2,Low
443,13,Other,France,Console,Strategy,2.8793190922483443,6,33.04165300582184,7.190453031258879,1,Low
444,27,Male,Germany,Mobile,Simulation,7.537981899835144,1,78.16651085200579,8.384000181995068,4,Low
445,17,Male,Brazil,Console,RPG,2.5235343670756656,2,52.71467087386938,2.1029748379740347,1,Low
446,33,Male,Brazil,Mobile,Action,12.13522311391455,5,71.80715507897332,1.9731238576785874,2,Low
447,30,Male,Australia,Mobile,Simulation,16.059431998564527,5,48.18971528396178,6.66246416123892,1,Low
448,20,Male,France,Mobile,Puzzle,4.7438472560959895,4,42.52048152740409,5.797481589716879,4,Low
449,23,Female,USA,Mobile,RPG,0.5398546986346102,4,81.74325666584178,3.599480919847791,3,Low
450,19,Female,USA,Mobile,Action,25.413354345045448,2,59.42803818450258,2.725881754050801,1,Low
451,27,Female,UK,PC,Sports,0.4041595430805188,1,40.293559341415005,5.352453317607565,2,Low
452,35,Female,France,Console,Strategy,72.53884296036065,4,53.47773836593224,0.16485468453898686,5,Medium
453,20,Female,Canada,Console,Action,5.01048141586104,5,33.70309099172279,0.39353653420675017,4,Low
454,32,Male,Australia,PC,Puzzle,21.806936366503464,3,47.15767814313351,4.255872294174752,1,Low
455,23,Female,Japan,Console,Sports,11.409804435388722,3,68.9124363842058,1.180376160819709,5,Low
456,21,Male,Japan,PC,RPG,1.2305701361119128,1,41.76292720198542,7.453476580135287,4,Low
457,27,Male,Germany,PC,Action,12.780135911787998,4,27.509577729367436,7.4000365272360895,1,Low
458,19,Male,UK,PC,Sports,14.54486333846615,2,25.662346633346274,6.188718040294421,2,Low
459,23,Male,France,Console,RPG,38.57678295863281,3,46.47236180469155,11.696384685642755,5,Medium
460,18,Male,Canada,Console,Simulation,26.3614329229233,9,28.8489377689432,0.7589710982184783,5,Medium
461,43,Other,UK,Console,Strategy,1.6524743319227562,4,16.34517891482958,1.5003952415685489,1,Low
462,28,Male,USA,PC,Sports,4.69326000846038,3,21.02823544633436,1.4537623906622923,1,Low
463,22,Male,Germany,Mobile,Simulation,7.476064093699952,2,68.50199407780087,7.625223626600146,2,Low
464,29,Male,Australia,Mobile,Puzzle,2.4751901301235004,7,42.15255194865152,3.6838723879341377,2,Low
465,27,Male,Australia,PC,Puzzle,12.209202064696212,1,46.155276533061254,1.45628086038158,3,Low
466,26,Male,Australia,Mobile,RPG,83.09360286602951,3,25.667815926499173,0.7333850476560393,1,Low
467,32,Male,France,PC,Action,14.456166759787843,3,33.37011906627186,11.175395582956693,2,Low
468,34,Male,Japan,PC,Strategy,27.086781727919345,5,32.72490713001477,5.8903728333371514,1,Low
469,23,Male,Canada,Mobile,RPG,22.973146051704113,3,39.464617258712885,3.759445914042026,2,Low
